  1.6600000e+000	  1.4665561e-001	
  1.6700000e+000	  1.4559086e-001	
  1.6800000e+000	  1.4452471e-001	
  1.6900000e+000	  1.4345743e-001	
  1.7000000e+000	  1.4238929e-001	
  1.7100000e+000	  1.4132056e-001	
  1.7200000e+000	  1.4025151e-001	
  1.7300000e+000	  1.3918239e-001	
  1.7400000e+000	  1.3811346e-001	
  1.7500000e+000	  1.3704497e-001	
  1.7600000e+000	  1.3597716e-001	
  1.7700000e+000	  1.3491029e-001	
  1.7800000e+000	  1.3384458e-001	
  1.7900000e+000	  1.3278028e-001	
  1.8000000e+000	  1.3171760e-001	
  1.8100000e+000	  1.3065677e-001	
  1.8200000e+000	  1.2959801e-001	
  1.8300000e+000	  1.2854153e-001	
  1.8400000e+000	  1.2748754e-001	
  1.8500000e+000	  1.2643624e-001	
  1.8600000e+000	  1.2538782e-001	
  1.8700000e+000	  1.2434249e-001	
  1.8800000e+000	  1.2330043e-001	
  1.8900000e+000	  1.2226181e-001	
  1.9000000e+000	  1.2122682e-001	
  1.9100000e+000	  1.2019562e-001	
  1.9200000e+000	  1.1916838e-001	
  1.9300000e+000	  1.1814526e-001	
  1.9400000e+000	  1.1712641e-001	
  1.9500000e+000	  1.1611199e-001	
  1.9600000e+000	  1.1510214e-001	
  1.9700000e+000	  1.1409699e-001	
  1.9800000e+000	  1.1309669e-001	
  1.9900000e+000	  1.1210135e-001	
  2.0000000e+000	  1.1111111e-001	
  2.0100000e+000	  1.1012608e-001	
  2.0200000e+000	  1.0914638e-001	
  2.0300000e+000	  1.0817211e-001	
  2.0400000e+000	  1.0720338e-001	
  2.0500000e+000	  1.0624029e-001	
  2.0600000e+000	  1.0528293e-001	
  2.0700000e+000	  1.0433139e-001	
  2.0800000e+000	  1.0338576e-001	
  2.0900000e+000	  1.0244612e-001	
  2.1000000e+000	  1.0151254e-001	
  2.1100000e+000	  1.0058509e-001	
  2.1200000e+000	  9.9663854e-002	
  2.1300000e+000	  9.8748881e-002	
  2.1400000e+000	  9.7840236e-002	
  2.1500000e+000	  9.6937972e-002	
  2.1600000e+000	  9.6042142e-002	
  2.1700000e+000	  9.5152793e-002	
  2.1800000e+000	  9.4269970e-002	
  2.1900000e+000	  9.3393712e-002	
  2.2000000e+000	  9.2524056e-002	
  2.2100000e+000	  9.1661036e-002	
  2.2200000e+000	  9.0804682e-002	
  2.2300000e+000	  8.9955020e-002	
  2.2400000e+000	  8.9112073e-002	
  2.2500000e+000	  8.8275862e-002	
  2.2600000e+000	  8.7446404e-002	
  2.2700000e+000	  8.6623713e-002	
  2.2800000e+000	  8.5807802e-002	
  2.2900000e+000	  8.4998677e-002	
  2.3000000e+000	  8.4196346e-002	
  2.3100000e+000	  8.3400812e-002	
  2.3200000e+000	  8.2612075e-002	
  2.3300000e+000	  8.1830134e-002	
  2.3400000e+000	  8.1054986e-002	
  2.3500000e+000	  8.0286623e-002	
  2.3600000e+000	  7.9525038e-002	
  2.3700000e+000	  7.8770220e-002	
  2.3800000e+000	  7.8022157e-002	
  2.3900000e+000	  7.7280834e-002	
  2.4000000e+000	  7.6546234e-002	
  2.4100000e+000	  7.5818340e-002	
  2.4200000e+000	  7.5097131e-002	
  2.4300000e+000	  7.4382585e-002	
  2.4400000e+000	  7.3674681e-002	
  2.4500000e+000	  7.2973392e-002	
  2.4600000e+000	  7.2278693e-002	
  2.4700000e+000	  7.1590555e-002	
  2.4800000e+000	  7.0908951e-002	
  2.4900000e+000	  7.0233849e-002	
  2.5000000e+000	  6.9565217e-002	
  2.5100000e+000	  6.8903025e-002	
  2.5200000e+000	  6.8247236e-002	
  2.5300000e+000	  6.7597818e-002	
  2.5400000e+000	  6.6954733e-002	
  2.5500000e+000	  6.6317945e-002	
  2.5600000e+000	  6.5687416e-002	
  2.5700000e+000	  6.5063108e-002	
  2.5800000e+000	  6.4444982e-002	
  2.5900000e+000	  6.3832997e-002	
  2.6000000e+000	  6.3227112e-002	
  2.6100000e+000	  6.2627286e-002	
  2.6200000e+000	  6.2033477e-002	
  2.6300000e+000	  6.1445643e-002	
  2.6400000e+000	  6.0863739e-002	
  2.6500000e+000	  6.0287723e-002	
  2.6600000e+000	  5.9717550e-002	
  2.6700000e+000	  5.9153176e-002	
  2.6800000e+000	  5.8594556e-002	
  2.6900000e+000	  5.8041644e-002	
  2.7000000e+000	  5.7494394e-002	
  2.7100000e+000	  5.6952762e-002	
  2.7200000e+000	  5.6416700e-002	
  2.7300000e+000	  5.5886163e-002	
  2.7400000e+000	  5.5361103e-002	
  2.7500000e+000	  5.4841474e-002	
  2.7600000e+000	  5.4327229e-002	
  2.7700000e+000	  5.3818321e-002	
  2.7800000e+000	  5.3314703e-002	
  2.7900000e+000	  5.2816328e-002	
  2.8000000e+000	  5.2323148e-002	
  2.8100000e+000	  5.1835116e-002	
  2.8200000e+000	  5.1352185e-002	
  2.8300000e+000	  5.0874308e-002	
  2.8400000e+000	  5.0401437e-002	
  2.8500000e+000	  4.9933526e-002	
  2.8600000e+000	  4.9470527e-002	
  2.8700000e+000	  4.9012393e-002	
  2.8800000e+000	  4.8559077e-002	
  2.8900000e+000	  4.8110533e-002	
  2.9000000e+000	  4.7666714e-002	
  2.9100000e+000	  4.7227574e-002	
  2.9200000e+000	  4.6793065e-002	
  2.9300000e+000	  4.6363143e-002	
  2.9400000e+000	  4.5937761e-002	
  2.9500000e+000	  4.5516873e-002	
  2.9600000e+000	  4.5100433e-002	
  2.9700000e+000	  4.4688397e-002	
  2.9800000e+000	  4.4280720e-002	
  2.9900000e+000	  4.3877356e-002	
  3.0000000e+000	  4.3478261e-002	
  3.0100000e+000	  4.3083390e-002	
  3.0200000e+000	  4.2692700e-002	
  3.0300000e+000	  4.2306147e-002	
  3.0400000e+000	  4.1923687e-002	
  3.0500000e+000	  4.1545277e-002	
  3.0600000e+000	  4.1170873e-002	
  3.0700000e+000	  4.0800434e-002	
  3.0800000e+000	  4.0433917e-002	
  3.0900000e+000	  4.0071280e-002	
  3.1000000e+000	  3.9712482e-002	
  3.1100000e+000	  3.9357480e-002	
  3.1200000e+000	  3.9006234e-002	
  3.1300000e+000	  3.8658702e-002	
  3.1400000e+000	  3.8314846e-002	
  3.1500000e+000	  3.7974623e-002	
  3.1600000e+000	  3.7637996e-002	
  3.1700000e+000	  3.7304924e-002	
  3.1800000e+000	  3.6975368e-002	
  3.1900000e+000	  3.6649289e-002	
  3.2000000e+000	  3.6326649e-002	
  3.2100000e+000	  3.6007410e-002	
  3.2200000e+000	  3.5691535e-002	
  3.2300000e+000	  3.5378985e-002	
  3.2400000e+000	  3.5069724e-002	
  3.2500000e+000	  3.4763715e-002	
  3.2600000e+000	  3.4460922e-002	
  3.2700000e+000	  3.4161309e-002	
  3.2800000e+000	  3.3864840e-002	
  3.2900000e+000	  3.3571479e-002	
  3.3000000e+000	  3.3281193e-002	
  3.3100000e+000	  3.2993946e-002	
  3.3200000e+000	  3.2709703e-002	
  3.3300000e+000	  3.2428432e-002	
  3.3400000e+000	  3.2150098e-002	
  3.3500000e+000	  3.1874669e-002	
  3.3600000e+000	  3.1602111e-002	
  3.3700000e+000	  3.1332391e-002	
  3.3800000e+000	  3.1065479e-002	
  3.3900000e+000	  3.0801341e-002	
  3.4000000e+000	  3.0539946e-002	
  3.4100000e+000	  3.0281264e-002	
  3.4200000e+000	  3.0025262e-002	
  3.4300000e+000	  2.9771911e-002	
  3.4400000e+000	  2.9521181e-002	
  3.4500000e+000	  2.9273041e-002	
  3.4600000e+000	  2.9027462e-002	
  3.4700000e+000	  2.8784414e-002	
  3.4800000e+000	  2.8543870e-002	
  3.4900000e+000	  2.8305800e-002	
  3.5000000e+000	  2.8070175e-002	
  3.5100000e+000	  2.7836969e-002	
  3.5200000e+000	  2.7606153e-002	
  3.5300000e+000	  2.7377701e-002	
  3.5400000e+000	  2.7151584e-002	
  3.5500000e+000	  2.6927776e-002	
  3.5600000e+000	  2.6706252e-002	
  3.5700000e+000	  2.6486984e-002	
  3.5800000e+000	  2.6269947e-002	
  3.5900000e+000	  2.6055116e-002	
  3.6000000e+000	  2.5842464e-002	
  3.6100000e+000	  2.5631968e-002	
  3.6200000e+000	  2.5423603e-002	
  3.6300000e+000	  2.5217344e-002	
  3.6400000e+000	  2.5013167e-002	
  3.6500000e+000	  2.4811048e-002	
  3.6600000e+000	  2.4610965e-002	
  3.6700000e+000	  2.4412893e-002	
  3.6800000e+000	  2.4216809e-002	
  3.6900000e+000	  2.4022691e-002	
  3.7000000e+000	  2.3830517e-002	
  3.7100000e+000	  2.3640265e-002	
  3.7200000e+000	  2.3451911e-002	
  3.7300000e+000	  2.3265436e-002	
  3.7400000e+000	  2.3080816e-002	
  3.7500000e+000	  2.2898032e-002	
  3.7600000e+000	  2.2717062e-002	
  3.7700000e+000	  2.2537886e-002	
  3.7800000e+000	  2.2360484e-002	
  3.7900000e+000	  2.2184834e-002	
  3.8000000e+000	  2.2010917e-002	
  3.8100000e+000	  2.1838714e-002	
  3.8200000e+000	  2.1668206e-002	
  3.8300000e+000	  2.1499372e-002	
  3.8400000e+000	  2.1332194e-002	
  3.8500000e+000	  2.1166653e-002	
  3.8600000e+000	  2.1002731e-002	
  3.8700000e+000	  2.0840409e-002	
  3.8800000e+000	  2.0679670e-002	
  3.8900000e+000	  2.0520495e-002	
  3.9000000e+000	  2.0362866e-002	
  3.9100000e+000	  2.0206767e-002	
  3.9200000e+000	  2.0052181e-002	
  3.9300000e+000	  1.9899089e-002	
  3.9400000e+000	  1.9747476e-002	
  3.9500000e+000	  1.9597324e-002	
  3.9600000e+000	  1.9448618e-002	
  3.9700000e+000	  1.9301340e-002	
  3.9800000e+000	  1.9155476e-002	
  3.9900000e+000	  1.9011010e-002	
  4.0000000e+000	  1.8867925e-002	
  4.0100000e+000	  1.8726206e-002	
  4.0200000e+000	  1.8585838e-002	
  4.0300000e+000	  1.8446806e-002	
  4.0400000e+000	  1.8309095e-002	
  4.0500000e+000	  1.8172691e-002	
  4.0600000e+000	  1.8037578e-002	
  4.0700000e+000	  1.7903743e-002	
  4.0800000e+000	  1.7771171e-002	
  4.0900000e+000	  1.7639849e-002	
  4.1000000e+000	  1.7509762e-002	
  4.1100000e+000	  1.7380897e-002	
  4.1200000e+000	  1.7253240e-002	
  4.1300000e+000	  1.7126778e-002	
  4.1400000e+000	  1.7001499e-002	
  4.1500000e+000	  1.6877388e-002	
  4.1600000e+000	  1.6754433e-002	
  4.1700000e+000	  1.6632622e-002	
  4.1800000e+000	  1.6511941e-002	
  4.1900000e+000	  1.6392379e-002	
  4.2000000e+000	  1.6273923e-002	
  4.2100000e+000	  1.6156561e-002	
  4.2200000e+000	  1.6040281e-002	
  4.2300000e+000	  1.5925071e-002	
  4.2400000e+000	  1.5810921e-002	
  4.2500000e+000	  1.5697817e-002	
  4.2600000e+000	  1.5585749e-002	
  4.2700000e+000	  1.5474706e-002	
  4.2800000e+000	  1.5364676e-002	
  4.2900000e+000	  1.5255649e-002	
  4.3000000e+000	  1.5147613e-002	
  4.3100000e+000	  1.5040559e-002	
  4.3200000e+000	  1.4934475e-002	
  4.3300000e+000	  1.4829350e-002	
  4.3400000e+000	  1.4725176e-002	
  4.3500000e+000	  1.4621941e-002	
  4.3600000e+000	  1.4519635e-002	
  4.3700000e+000	  1.4418248e-002	
  4.3800000e+000	  1.4317771e-002	
  4.3900000e+000	  1.4218194e-002	
  4.4000000e+000	  1.4119508e-002	
  4.4100000e+000	  1.4021701e-002	
  4.4200000e+000	  1.3924767e-002	
  4.4300000e+000	  1.3828694e-002	
  4.4400000e+000	  1.3733475e-002	
  4.4500000e+000	  1.3639099e-002	
  4.4600000e+000	  1.3545559e-002	
  4.4700000e+000	  1.3452844e-002	
  4.4800000e+000	  1.3360947e-002	
  4.4900000e+000	  1.3269859e-002	
  4.5000000e+000	  1.3179572e-002	
  4.5100000e+000	  1.3090076e-002	
  4.5200000e+000	  1.3001364e-002	
  4.5300000e+000	  1.2913427e-002	
  4.5400000e+000	  1.2826258e-002	
  4.5500000e+000	  1.2739848e-002	
  4.5600000e+000	  1.2654189e-002	
  4.5700000e+000	  1.2569274e-002	
  4.5800000e+000	  1.2485094e-002	
  4.5900000e+000	  1.2401643e-002	
  4.6000000e+000	  1.2318912e-002	
  4.6100000e+000	  1.2236894e-002	
  4.6200000e+000	  1.2155583e-002	
  4.6300000e+000	  1.2074969e-002	
  4.6400000e+000	  1.1995047e-002	
  4.6500000e+000	  1.1915809e-002	
  4.6600000e+000	  1.1837248e-002	
  4.6700000e+000	  1.1759357e-002	
  4.6800000e+000	  1.1682129e-002	
  4.6900000e+000	  1.1605558e-002	
  4.7000000e+000	  1.1529637e-002	
  4.7100000e+000	  1.1454359e-002	
  4.7200000e+000	  1.1379717e-002	
  4.7300000e+000	  1.1305705e-002	
  4.7400000e+000	  1.1232317e-002	
  4.7500000e+000	  1.1159547e-002	
  4.7600000e+000	  1.1087387e-002	
  4.7700000e+000	  1.1015832e-002	
  4.7800000e+000	  1.0944876e-002	
  4.7900000e+000	  1.0874513e-002	
  4.8000000e+000	  1.0804737e-002	
  4.8100000e+000	  1.0735541e-002	
  4.8200000e+000	  1.0666921e-002	
  4.8300000e+000	  1.0598869e-002	
  4.8400000e+000	  1.0531381e-002	
  4.8500000e+000	  1.0464452e-002	
  4.8600000e+000	  1.0398074e-002	
  4.8700000e+000	  1.0332243e-002	
  4.8800000e+000	  1.0266954e-002	
  4.8900000e+000	  1.0202201e-002	
  4.9000000e+000	  1.0137978e-002	
  4.9100000e+000	  1.0074281e-002	
  4.9200000e+000	  1.0011104e-002	
  4.9300000e+000	  9.9484415e-003	
  4.9400000e+000	  9.8862895e-003	
  4.9500000e+000	  9.8246424e-003	
  4.9600000e+000	  9.7634953e-003	
  4.9700000e+000	  9.7028433e-003	
  4.9800000e+000	  9.6426816e-003	
  4.9900000e+000	  9.5830052e-003	
  5.0000000e+000	  9.5238095e-003	
  5.0100000e+000	  9.4650898e-003	
  5.0200000e+000	  9.4068415e-003	
  5.0300000e+000	  9.3490598e-003	
  5.0400000e+000	  9.2917404e-003	
  5.0500000e+000	  9.2348788e-003	
  5.0600000e+000	  9.1784704e-003	
  5.0700000e+000	  9.1225109e-003	
  5.0800000e+000	  9.0669960e-003	
  5.0900000e+000	  9.0119213e-003	
  5.1000000e+000	  8.9572827e-003	
  5.1100000e+000	  8.9030760e-003	
  5.1200000e+000	  8.8492969e-003	
  5.1300000e+000	  8.7959414e-003	
  5.1400000e+000	  8.7430055e-003	
  5.1500000e+000	  8.6904851e-003	
  5.1600000e+000	  8.6383763e-003	
  5.1700000e+000	  8.5866751e-003	
  5.1800000e+000	  8.5353777e-003	
  5.1900000e+000	  8.4844802e-003	
  5.2000000e+000	  8.4339788e-003	
  5.2100000e+000	  8.3838698e-003	
  5.2200000e+000	  8.3341495e-003	
  5.2300000e+000	  8.2848142e-003	
  5.2400000e+000	  8.2358603e-003	
  5.2500000e+000	  8.1872841e-003	
  5.2600000e+000	  8.1390822e-003	
  5.2700000e+000	  8.0912510e-003	
  5.2800000e+000	  8.0437870e-003	
  5.2900000e+000	  7.9966869e-003	
  5.3000000e+000	  7.9499471e-003	
  5.3100000e+000	  7.9035644e-003	
  5.3200000e+000	  7.8575355e-003	
  5.3300000e+000	  7.8118569e-003	
  5.3400000e+000	  7.7665256e-003	
  5.3500000e+000	  7.7215382e-003	
  5.3600000e+000	  7.6768915e-003	
  5.3700000e+000	  7.6325826e-003	
  5.3800000e+000	  7.5886081e-003	
  5.3900000e+000	  7.5449650e-003	
  5.4000000e+000	  7.5016504e-003	
  5.4100000e+000	  7.4586611e-003	
  5.4200000e+000	  7.4159941e-003	
  5.4300000e+000	  7.3736466e-003	
  5.4400000e+000	  7.3316157e-003	
  5.4500000e+000	  7.2898983e-003	
  5.4600000e+000	  7.2484917e-003	
  5.4700000e+000	  7.2073930e-003	
  5.4800000e+000	  7.1665995e-003	
  5.4900000e+000	  7.1261083e-003	
  5.5000000e+000	  7.0859167e-003	
  5.5100000e+000	  7.0460221e-003	
  5.5200000e+000	  7.0064217e-003	
  5.5300000e+000	  6.9671129e-003	
  5.5400000e+000	  6.9280930e-003	
  5.5500000e+000	  6.8893595e-003	
  5.5600000e+000	  6.8509097e-003	
  5.5700000e+000	  6.8127412e-003	
  5.5800000e+000	  6.7748515e-003	
  5.5900000e+000	  6.7372379e-003	
  5.6000000e+000	  6.6998982e-003	
  5.6100000e+000	  6.6628297e-003	
  5.6200000e+000	  6.6260302e-003	
  5.6300000e+000	  6.5894972e-003	
  5.6400000e+000	  6.5532284e-003	
  5.6500000e+000	  6.5172214e-003	
  5.6600000e+000	  6.4814738e-003	
  5.6700000e+000	  6.4459836e-003	
  5.6800000e+000	  6.4107482e-003	
  5.6900000e+000	  6.3757656e-003	
  5.7000000e+000	  6.3410335e-003	
  5.7100000e+000	  6.3065496e-003	
  5.7200000e+000	  6.2723119e-003	
  5.7300000e+000	  6.2383181e-003	
  5.7400000e+000	  6.2045661e-003	
  5.7500000e+000	  6.1710539e-003	
  5.7600000e+000	  6.1377793e-003	
  5.7700000e+000	  6.1047403e-003	
  5.7800000e+000	  6.0719347e-003	
  5.7900000e+000	  6.0393607e-003	
  5.8000000e+000	  6.0070162e-003	
  5.8100000e+000	  5.9748992e-003	
  5.8200000e+000	  5.9430077e-003	
  5.8300000e+000	  5.9113398e-003	
  5.8400000e+000	  5.8798936e-003	
  5.8500000e+000	  5.8486672e-003	
  5.8600000e+000	  5.8176587e-003	
  5.8700000e+000	  5.7868661e-003	
  5.8800000e+000	  5.7562878e-003	
  5.8900000e+000	  5.7259218e-003	
  5.9000000e+000	  5.6957663e-003	
  5.9100000e+000	  5.6658196e-003	
  5.9200000e+000	  5.6360799e-003	
  5.9300000e+000	  5.6065453e-003	
  5.9400000e+000	  5.5772142e-003	
  5.9500000e+000	  5.5480849e-003	
  5.9600000e+000	  5.5191556e-003	
  5.9700000e+000	  5.4904247e-003	
  5.9800000e+000	  5.4618904e-003	
  5.9900000e+000	  5.4335512e-003	
  6.0000000e+000	  5.4054054e-003	
  6.0100000e+000	  5.3774513e-003	
  6.0200000e+000	  5.3496875e-003	
  6.0300000e+000	  5.3221121e-003	
  6.0400000e+000	  5.2947238e-003	
  6.0500000e+000	  5.2675209e-003	
  6.0600000e+000	  5.2405019e-003	
  6.0700000e+000	  5.2136653e-003	
  6.0800000e+000	  5.1870095e-003	
  6.0900000e+000	  5.1605331e-003	
  6.1000000e+000	  5.1342346e-003	
  6.1100000e+000	  5.1081124e-003	
  6.1200000e+000	  5.0821652e-003	
  6.1300000e+000	  5.0563915e-003	
  6.1400000e+000	  5.0307898e-003	
  6.1500000e+000	  5.0053589e-003	
  6.1600000e+000	  4.9800971e-003	
  6.1700000e+000	  4.9550033e-003	
  6.1800000e+000	  4.9300759e-003	
  6.1900000e+000	  4.9053137e-003	
  6.2000000e+000	  4.8807153e-003	
  6.2100000e+000	  4.8562794e-003	
  6.2200000e+000	  4.8320045e-003	
  6.2300000e+000	  4.8078895e-003	
  6.2400000e+000	  4.7839331e-003	
  6.2500000e+000	  4.7601339e-003	
  6.2600000e+000	  4.7364906e-003	
  6.2700000e+000	  4.7130021e-003	
  6.2800000e+000	  4.6896671e-003	
  6.2900000e+000	  4.6664843e-003	
  6.3000000e+000	  4.6434525e-003	
  6.3100000e+000	  4.6205705e-003	
  6.3200000e+000	  4.5978371e-003	
  6.3300000e+000	  4.5752511e-003	
  6.3400000e+000	  4.5528114e-003	
  6.3500000e+000	  4.5305167e-003	
  6.3600000e+000	  4.5083659e-003	
  6.3700000e+000	  4.4863579e-003	
  6.3800000e+000	  4.4644916e-003	
  6.3900000e+000	  4.4427657e-003	
  6.4000000e+000	  4.4211792e-003	
  6.4100000e+000	  4.3997310e-003	
  6.4200000e+000	  4.3784200e-003	
  6.4300000e+000	  4.3572452e-003	
  6.4400000e+000	  4.3362054e-003	
  6.4500000e+000	  4.3152995e-003	
  6.4600000e+000	  4.2945266e-003	
  6.4700000e+000	  4.2738856e-003	
  6.4800000e+000	  4.2533754e-003	
  6.4900000e+000	  4.2329951e-003	
  6.5000000e+000	  4.2127435e-003	
  6.5100000e+000	  4.1926198e-003	
  6.5200000e+000	  4.1726229e-003	
  6.5300000e+000	  4.1527519e-003	
  6.5400000e+000	  4.1330057e-003	
  6.5500000e+000	  4.1133834e-003	
  6.5600000e+000	  4.0938840e-003	
  6.5700000e+000	  4.0745065e-003	
  6.5800000e+000	  4.0552502e-003	
  6.5900000e+000	  4.0361139e-003	
  6.6000000e+000	  4.0170968e-003	
  6.6100000e+000	  3.9981979e-003	
  6.6200000e+000	  3.9794164e-003	
  6.6300000e+000	  3.9607514e-003	
  6.6400000e+000	  3.9422019e-003	
  6.6500000e+000	  3.9237671e-003	
